id;name;latitude;longitude
63965;Rydöbruk;56.95944;13.13611
63966;Rydöbruksvägen;56.95722;13.08972
63967;Rygg;57.17667;12.3775
63968;Rågsved T-bana;59.25639;18.02806
63969;Råneå;65.85611;22.29
63970;Råneå E4;65.84944;22.31528
63971;Rånö brygga;58.91889;18.17778
63972;Råcksta T-bana;59.35472;17.88167
63973;Rälla;56.77361;16.56972
63974;Ränneslöv Smedjeåvägen;56.45306;13.09028
63975;Rävinge kyrka;56.79889;12.72389
63976;Rönninge;59.19333;17.74917
63977;Rönnäng;57.93556;11.57556
63978;Rör;57.06139;12.45722
63979;Rör smedja;57.05917;12.43889
63980;Saladamm;59.98222;16.64
63981;Saltarö strand;59.34028;18.61
63982;Saltsjöbaden;59.27889;18.31278
63983;Saltsjö-Duvnäs station;59.30028;18.19861
63984;Saltsjö-Järla station;59.30667;18.14944
63985;Sandsborg T-bana;59.28472;18.09222
63986;Sandslån;63.01167;17.79556
63987;Sandvad;56.45139;13.11333
63988;Sangis;65.86583;23.49917
63989;Sangis E4;65.85583;23.49278
63990;Saxtorp kyrka;55.83944;12.95972
63991;Segeltorp;59.27944;17.94278
63992;Selknä station Lennakatten;59.855;17.90833
63993;Sennan Dala;56.75833;12.96833
63994;Sennan Finsbovägen;56.77667;12.98
63995;Seskarö byn;65.735;23.745
63996;Seskarö Fridhem;65.74167;23.72167
63997;Sickla station;59.30667;18.12111
63998;Siggesta;59.3725;18.52778
63999;Sigtuna;59.61694;17.72306
64000;Sigtuna Hällsboskolan;59.62722;17.70111
64001;Sigtuna Stora Brännbo;59.62028;17.71194
64002;Sikås;63.63056;15.21333
64003;Sikås station;63.62611;15.20611
64004;Siljansnäs kiosken;60.77611;14.86444
64005;Siljansnäs Äreporten;60.78056;14.85694
64006;Simremarken Mopsvägen;55.34556;13.28028
64007;Simris Bjärsjövägen;55.53778;14.31833
64008;Sjunnen;57.43583;15.17306
64009;Själevad E4;63.28722;18.60972
64010;Sjögården;56.98667;13.38639
64011;Sjöred;56.95;12.77611
64012;Sjöslingan;57.00028;13.09472
64013;Skallefall;57.22694;12.56889
64014;Skalspasset;62.49139;13.94694
64015;Skara Katedralskolan;58.38861;13.45472
64016;Skarpnäck T-bana;59.26667;18.13333
64017;Skedalaskog;56.695;12.99167
64018;Skeda udde;58.29028;15.56028
64019;Skeda udde riksväg 34;58.28694;15.56889
64020;Skegrie Stationsvägen;55.40528;13.08167
64021;Skene;57.48806;12.64861
64022;Skeppsdalsström;59.305;18.48417
64023;Skjutbanan;56.58;13.07528
64024;Skogaby Furudal;56.54167;13.14417
64025;Skogaby Kapellsjön;56.52639;13.18528
64026;Skogen;56.71972;13.17528
64027;Skogsfors;57.09944;12.85417
64028;Skogskyrkogården T-bana;59.27917;18.09528
64029;Skogstorp centrum Sörmland;59.32778;16.48194
64030;Skogås;59.21806;18.15417
64031;Skokloster Slott;59.70528;17.6225
64032;Skottorp;56.45028;12.95861
64033;Skottorp Pråmhuset;56.43611;12.95611
64034;Skrea Lunnaslätt;56.89056;12.55667
64035;Skrea Mannaberg;56.88194;12.54639
64036;Skummeslöv Berndtssons väg;56.46972;12.9275
64037;Skummeslöv Vallbergavägen;56.4775;12.9325
64038;Skuttungeby;59.99389;17.50111
64039;Skuttunge kyrka;59.99833;17.51389
64040;Skåre bytespunkt Ilanda;59.42889;13.41333
64041;Skäftruna vägskäl;59.40833;15.99722
64042;Skälby;59.39139;17.84944
64043;Skällstorp;57.10278;12.79083
64044;Skärholmen T-bana;59.27694;17.90694
64045;Skärkehylte;57.02611;13.22528
64046;Skärmarbrink T-bana;59.29528;18.09028
64047;Skärsätra;59.34333;18.17028
64048;Skölsta station;59.875;17.74167
64049;Sköndal;59.25583;18.11361
64050;Skönhult;56.44111;13.23444
64051;Skövde Ryd Centrum;58.42583;13.87167
64052;Skövde Sjukhuset;58.42694;13.85278
64053;Skokloster Slottsskogen skolan;59.69083;17.61444
64054;Slussfors;65.42889;16.24167
64055;Slussfors E12;65.43;16.27083
64056;Slutarp väg 46;58.08528;13.51972
64057;Slänevägen;57.19972;12.50389
64058;Smedjeån;56.45083;12.98889
64059;Smedslätten;59.32083;17.96417
64060;Smögen;58.35694;11.23028
64061;Snipen;57.56194;11.9475
64062;Snödal;57.20694;12.51556
64063;Snöveltorp;58.49889;16.16861
64064;Sockenplan T-bana;59.28306;18.07056
64065;Sofielund;56.97389;12.57556
64066;Solklinten;57.16417;12.23722
64067;Sollentuna;59.42861;17.94778
64068;Solsidan;59.27083;18.29583
64069;Sorsele busstation;65.53611;17.53083
64070;Sorsele station;65.53472;17.54389
64071;Sorunda FOI;59.08083;17.85944
64072;Sorunda FOI-vägen;59.07889;17.87972
64073;Sotaryd;57.08917;13.36861
64074;Sotholmen;59.04556;18.00778
64075;Spannarp;57.075;12.35639
64076;Spannarps korsväg;57.07694;12.38722
64077;Sparreholm Fabriken;59.07889;16.82806
64078;Sparreholm Nygatan;59.07111;16.82639
64079;Spenshult sjukhus;56.85;13.01722
64080;Spetsebo;57.11028;12.78306
64081;Sprängsviken;62.85972;17.87028
64082;Spånga;59.38306;17.89861
64083;Spångsholm bruk;58.34889;15.22722
64084;Spånstad;56.74;12.9225
64085;Staby Bro;58.43306;15.68306
64086;Stadshagen T-bana;59.33694;18.01722
64087;Staffens;56.92917;12.42333
64088;Stafsjö;56.92778;12.47417
64089;Stamnared;57.21167;12.39889
64090;Stamnared Lunden;57.20778;12.38889
64091;Stavbäck;57.00333;12.63583
64092;Stavsnäs;59.28611;18.705
64093;Stenaljung;57.14306;12.51667
64094;Stenared;57.80722;12.18639
64095;Stendörren;58.76583;17.37278
64096;Steninge Släktvägen;56.75778;12.63722
64097;Stensjö gård;56.79278;12.62833
64098;Stenslätten;59.39667;18.44972
64099;Stenvred vändplan;59.13333;15.79472
64100;Stjerneskolan;60.14111;13.01111
64101;Stjärnarp;56.635;12.99111
64102;Stjärnarps trädgård;56.63583;12.98
64103;Stockholm Blockhusudden;59.32111;18.15417
64104;Stockholm Frihamnen;59.34139;18.11778
64105;Stockholm Kaknästornet;59.33333;18.12472
64106;Stocksund station;59.385;18.04389
64107;Stora Böslid;56.60167;12.96556
64108;Stora Dyrön norra;57.92944;11.60111
64109;Stora Essingen;59.32472;17.99278
64110;Stora Fladje;56.58833;12.98722
64111;Storagården;57.25639;12.5625
64112;Stora-Karinsgård;57.1125;12.41722
64113;Stora Skee;56.73056;12.70778
64114;Storfors station;59.53306;14.27139
64115;Storvreta;59.95583;17.70583
64116;Storvreta Lingonvägen;59.95889;17.72194
64117;Storvreta Solstrålevägen;59.95111;17.69861
64118;Storvreta Stubbåkersvägen;59.95611;17.68861
64119;Storängen;59.30556;18.17778
64120;Stretered;57.60583;12.07417
64121;Stråvalla;57.29944;12.18028
64122;Strängnäs Eldsundsviken;59.38528;17.00806
64123;Strängnäs Sundby Park;59.38139;17.05
64124;Strängnäs Tosterö skola;59.39306;17.02861
64125;Strängsmåla;56.56667;15.44806
64126;Ströby vägskäl;59.87556;17.52917
64127;Strömsfors Svenljunga;57.46667;13.21694
64128;Strömsfors vägskäl;58.68694;16.34306
64129;Strömsholm;59.52194;16.25472
64130;Studsvik;58.7675;17.3825
64131;Stureby T-bana;59.27444;18.05556
64132;Stuvsta;59.25306;17.99556
64133;Styrnäs kyrka;63.08722;17.77556
64134;Styrsvik brygga;59.28;18.73139
64135;Styrsö Bratten;57.61583;11.79444
64136;Styrsö Skäret;57.60417;11.79083
64137;Styrsö Tången;57.62139;11.76972
64138;Ståltorp Surahammar;59.68444;16.18306
64139;Stäme;56.45417;13.18694
64140;Stävie Häradsvägen;55.77028;13.08528
64141;Stöcksjö E4;63.7775;20.18972
64142;Stöcksjö Skola E4;63.76694;20.17583
64143;Stöllet RV 62;60.41056;13.27222
64144;Stöpen;58.47528;13.865
64145;Stöpen väg 26;58.47528;13.85
64146;Sundsvall Vikingen;62.40611;17.245
64147;Sunne;59.83556;13.14917
64148;Sunne Väg 45 (OKQ8);59.83722;13.12833
64149;Sunnvära Husfabriken;57.24667;12.22389
64150;Svalsta skolan;58.74139;16.87278
64151;Svalåsen;56.97917;12.61833
64152;Svaneholm Borås;57.61917;12.82111
64153;Svanö FH;62.89694;17.87583
64154;Svartvik E4;62.31389;17.37
64155;Svedmyra T-bana;59.2775;18.06722
64156;Svennagård;57.22083;12.4225
64157;Svenstorps by;57.16444;12.31722
64158;Svenstorpsvägen;57.17028;12.32611
64159;Sväsgården;57.22139;12.31611
64160;Sya station;58.33444;15.22389
64161;Syllinge;57.24889;12.2825
64162;Säfsen Fritid receptionen;60.14056;14.42
64163;Säfsnäs vsk;60.14611;14.42278
64164;Sälen Hundfjället hotellet;61.17778;12.96583
64165;Sälen Högfjällscenter;61.16056;13.11028
64166;Sälen Högfjällshotellet;61.1575;13.11806
64167;Sälen Lindvallen Fjällvägen;61.16389;13.19139
64168;Sälfjällstorget;61.16528;13.17722
64169;Sälja vsk;60.25667;16.95417
64170;Sänna Lunnafallsvägen;58.79472;14.98
64171;Särdal Båtsmannens väg;56.74556;12.65
64172;Särdal Lundslättsvägen;56.75056;12.64056
64173;Särestad;56.89361;12.725
64174;Särna Gamla Motellet;61.69417;13.12528
64175;Särna kyrkan;61.69306;13.14028
64176;Sätofta Jägersbo;55.90806;13.56472
64177;Sätra T-bana;59.28472;17.92111
64178;Sävast Båtvägen;65.75778;21.74444
64179;Sävast Svängleden;65.76556;21.73889
64180;Sävenäs;57.72472;12.02528
64181;Södertälje centrum;59.19222;17.62667
64182;Södertälje Sydpoolen;59.19028;17.63472
64183;Söderöra brygga;59.62722;19.01111
64184;Sörberge norra;62.51556;17.39083
64185;Sörforsa;61.71778;16.96972
64186;Sörforsa Folkhögskolan väg 84;61.72889;16.965
64187;Tallberga;58.73306;15.57833
64188;Tallboda centrum;58.42556;15.67917
64189;Talleröd Svenljunga;57.46472;13.20389
64190;Tallhed E45;61.21694;14.69972
64191;Tallhed station;61.20972;14.70944
64192;Tallkrogen T-bana;59.27111;18.08528
64193;Tandsjöborg;61.69722;14.73694
64194;Tandsjöborg station;61.69528;14.74556
64195;Tattby station;59.27889;18.28194
64196;Telefonplan T-bana;59.29806;17.99722
64197;Tensta T-bana;59.39444;17.90111
64198;Thorildsplan T-bana;59.33167;18.01528
64199;Tibble station Täby;59.44222;18.0625
64200;Tibble Upplands Bro;59.485;17.73306
64201;Tierp station;60.34528;17.51417
64202;Tierp Arvidsbo;60.34;17.48417
64203;Tierp Atlas Copco;60.35972;17.51111
64204;Timriltsvägen;56.75667;13.17139
64205;Tippen station;59.28389;18.27694
64206;Tjärby;56.54472;13.04972
64207;Tjärnelund;61.80639;16.24306
64208;Toftasjön;56.69806;13.00889
64209;Torebo;56.94972;12.45083
64210;Torp;57.11556;12.70222
64211;Torpa Liden;57.20639;12.29944
64212;Torsby;60.13639;13.0025
64213;Torsby Coop Toriarondel;60.13083;12.99889
64214;Torslanda Torg;57.72222;11.76722
64215;Torsvik;59.36167;18.11778
64216;Torsåker centrum;60.51028;16.47222
64217;Torsåker station;60.51389;16.48917
64218;Torup Aspvägen;56.94611;13.0725
64219;Torup Bygdegården;56.95139;13.07222
64220;Torup Nyebro;56.94028;13.07222
64221;Torup station;56.95778;13.07889
64222;Trosa centrum;58.89694;17.54972
64223;Trosa hamn;58.89111;17.55278
64224;Trosaporten;58.90528;17.55028
64225;Trångsund;59.22778;18.12944
64226;Trönninge Färdvägen;56.61389;12.95167
64227;Trönninge Pilgatan;57.14306;12.27972
64228;Tumbo kyrka;59.42694;16.33944
64229;Tuna Ytterenhörna;59.25333;17.49028
64230;Tungelsta;59.10222;18.04472
64231;Tuvesvik;58.17472;11.41583
64232;Tvååker Skattagård;57.04778;12.32972
64233;Tvååker Ängarna;57.02472;12.38028
64234;Tvärbäck;56.46944;13.13611
64235;Tygelsjö Gullkragegatan;55.51778;12.99806
64236;Tågarpsgård;56.94056;12.60139
64237;Täby centrum;59.4425;18.07278
64238;Tärendö;67.15722;22.63083
64239;Tärendö Macken;67.1525;22.63611
64240;Töllstorp;56.96917;12.57028
64241;Töreboda;58.70583;14.12833
64242;Uddared;56.52528;13.24667
64243;Ullared Furet;57.14333;12.72639
64244;Ullareds idrottsplats;57.12778;12.71472
64245;Ullared Skinnarlyngenvägen;57.13833;12.70306
64246;Ullared Sönneräng;57.1325;12.73139
64247;Ulricehamn Ski Center;57.82028;13.41278
64248;Ulriksdal;59.38056;18.0
64249;Ulvsbo Boarp;57.08917;12.67278
64250;Ulvvad;57.21194;12.68306
64251;Umeå Tavleliden;63.80361;20.36333
64252;Ungberga;56.70139;13.01722
64253;Upperud;58.81361;12.43639
64254;Uppsala Business Park norra;59.85361;17.71028
64255;Uppsala Business Park södra;59.84556;17.70472
64256;Uppsala Business park västra;59.85;17.70083
64257;Uppsala Coop/IKEA;59.84583;17.69361
64258;Uppsala Eriksbergsvägen;59.84583;17.61028
64259;Uppsala Flogsta väg 55;59.85222;17.58611
64260;Uppsala Garnisonen;59.88778;17.60694
64261;Uppsala Gränbystaden;59.87583;17.67444
64262;Uppsala Havrevägen;59.82083;17.69694
64263;Uppsala Heidenstamstorg;59.8775;17.64556
64264;Uppsala Hågavägen;59.83917;17.57694
64265;Uppsala Jordgubbsgatan;59.86417;17.70194
64266;Uppsala Lundellska skolan;59.83861;17.65111
64267;Uppsala Mimmi Ekholms plats;59.86556;17.60917
64268;Uppsala Nyckelaxet;59.81444;17.72389
64269;Uppsala Smålandsvägen;59.80583;17.69139
64270;Uppsala Söderforsgatan;59.87833;17.5925
64271;Uppsala Södra Slavstavägen;59.85889;17.70583
64272;Uppsala Timjansgatan;59.87083;17.69083
64273;Uppsala Trasthagen;59.79;17.64528
64274;Uppsala Tunabergsallén;59.87833;17.62278
64275;Uppsala Täljstenen;59.83889;17.61306
64276;Uppsala Årsta torg;59.86556;17.68167
64277;Uppåkra Väståkravägen;55.67167;13.16472
64278;Utansjö Pärleporten;62.77333;17.91611
64279;Valingevägen;57.13806;12.39778
64280;Valje;56.06306;14.54778
64281;Vallby;56.95278;12.61361
64282;Vallentuna;59.53333;18.07972
64283;Vallåsen;56.385;13.10889
64284;Vallåsen Skidanläggning Våxtor;56.37611;13.1
64285;Vaplan;63.33722;14.22139
64286;Varberg Anneberg;57.15306;12.27083
64287;Varberg Göingegården;57.13167;12.27167
64288;Vare vägskäl;57.0;13.45222
64289;Vargens Wärdshus;62.47611;13.99167
64290;Vassviksvägen;56.81167;12.62556
64291;Vastadvägen;56.83722;12.64389
64292;Vattholma;60.02556;17.73083
64293;Vattholma skola;60.01861;17.73528
64294;Vattnäs station;61.04972;14.59778
64295;Vattnäs vägskäl;61.04833;14.60833
64296;Vaxholm Söderhamnsplan;59.40194;18.35278
64297;Veda väg 90;62.79083;17.91361
64298;Veddarsbo Sala;59.88778;16.36778
64299;Veddige Per Larsgård;57.24528;12.27583
64300;Vega station;59.18528;18.13528
64301;Veinge kyrkby;56.57278;13.09
64302;Veinge Äringsvägen;56.55722;13.08139
64303;Veka;56.86;12.58222
64304;Veka sommarby;56.84667;12.56778
64305;Vellinge;55.47194;13.02056
64306;Vellinge ängar;55.47278;13.00972
64307;Vemdalsskalet Stockåvallen;62.475;14.01583
64308;Vena station;57.52444;15.96889
64309;Vena Södra;57.52;15.97611
64310;Vendevägen station;59.39972;18.06778
64311;Vessigebro Venebergsvägen;56.97806;12.65944
64312;Viby Grylleängsvägen Skåne;56.0175;14.23
64313;Viby Långåkersvägen Skåne;56.0125;14.23417
64314;Viggbyholm;59.44889;18.10361
64315;Vikarbyn pizzerian;60.91056;15.01417
64316;Vimmerby;57.66306;15.85806
64317;Vinberg Bengtsgård;56.95111;12.54611
64318;Vinberg samhälle;56.94722;12.54194
64319;Vinbergshed;56.93639;12.52667
64320;Vinberg Skattagård;56.96472;12.56472
64321;Vinberg Torstorp;56.93778;12.58722
64322;Vinnö Stationsvägen;56.05222;14.08722
64323;Visby busstation;57.63528;18.29528
64324;Visby flygplats;57.66;18.33944
64325;Visby flygplats vägskäl;57.66167;18.33083
64326;Visby hamnterminal;57.63417;18.27972
64327;Visby Martallsgatan;57.62722;18.31778
64328;Visinge station;59.46083;18.0625
64329;Viskafors;57.62833;12.84361
64330;Viskan anstalten;62.44194;16.42667
64331;Viskan kiosken;62.44917;16.43389
64332;Visslebo;57.02139;13.1875
64333;Vitemölla Källebacken;55.69639;14.20222
64334;Vreta kloster;58.48194;15.52028
64335;Vreta Strandväg södra;59.77139;17.60056
64336;Vreta (Uppsala) Brinkvägen;59.78194;17.6
64337;Vreta Västra;59.77639;17.59722
64338;Vrångarp;56.45639;12.99972
64339;Vräk;57.1675;12.75306
64340;Vuollerim;66.42722;20.59333
64341;Vuollerim Uno-X;66.43083;20.60389
64342;Vårberg T-bana;59.27583;17.89
64343;Vårby gård T-bana;59.26444;17.88417
64344;Väddö kyrka;59.98778;18.81028
64345;Vä E22;56.00083;14.10083
64346;Väja kontoret;62.97611;17.70806
64347;Vällingby T-bana;59.36306;17.87194
64348;Välsviken station;59.39111;13.58278
64349;Värmdö Herrviksnäs;59.30028;18.50917
64350;Värmdö kyrka;59.35694;18.49639
64351;Värmlands Säby;59.08806;14.16194
64352;Värnäs Q8;60.42194;13.26056
64353;Värö bruks grind;57.22528;12.17417
64354;Väse;59.38139;13.85333
64355;Väse E18;59.39;13.85333
64356;Västerby;56.41611;12.98778
64357;Västermo;59.28972;16.07917
64358;Västertorp T-bana;59.29111;17.96667
64359;Västerås Brottberga;59.62972;16.47944
64360;Västerås Eriksborg;59.61917;16.46444
64361;Västerås Erikslund västra;59.60972;16.44917
64362;Västerås Finnslätten norra;59.64194;16.58278
64363;Västerås Hacksta;59.58611;16.47833
64364;Västerås Hammarby centrum;59.5975;16.50722
64365;Västerås Nordanbymotet;59.63472;16.56028
64366;Västerås Norra Gryta;59.6525;16.55139
64367;Västerås Norra Malmaberg;59.63111;16.58222
64368;Västerås Rocklunda Södra;59.62778;16.53333
64369;Västerås Råby centrum;59.60917;16.49528
64370;Västerås Rönnby centrum;59.64833;16.50583
64371;Västerås Skälby;59.59472;16.45417
64372;Västerås Tunbytorp;59.64306;16.55917
64373;Västerås Vallby Centrum;59.62222;16.50278
64374;Västra Derome;57.21;12.30667
64375;Västra Husby skolan;58.4825;16.17194
64376;Västra Klagstorps kyrka;55.52778;12.99556
64377;Västra Skogen T-bana;59.34722;18.00389
64378;Västra Tommarp;55.39806;13.10194
64379;Vä Talldalsskolan;55.99667;14.08556
64380;Växjö Samarkand norra;56.88556;14.76333
64381;Ysbyvägen;56.47944;13.04139
64382;Yttre Hjärtared;57.14778;12.68722
64383;Åby centrum Östergötland;58.66472;16.18111
64384;Åkarp;55.65722;13.10806
64385;Åker;56.99;13.34944
64386;Åkermyntan;59.37917;17.81667
64387;Åkersberga;59.47917;18.29833
64388;Åkersberga Tunagård;59.46889;18.30722
64389;Åkers Runö station;59.48083;18.26833
64390;Ålarp;57.22056;12.8475
64391;Ålem E22;56.95778;16.39028
64392;Ålem station;56.94694;16.38444
64393;Ålö brygga;58.92;18.19167
64394;Åmål;59.04639;12.69806
64395;Åmål Dalhall;59.04528;12.67944
64396;Åparp;57.06417;12.68806
64397;Årnabergavägen;56.54167;13.06667
64398;Årnared;56.94917;12.80361
64399;Årnarp;56.67639;12.96389
64400;Årstaberg station;59.29917;18.03
64401;Årstad;56.91944;12.67222
64402;Årstafältet;59.29611;18.03944
64403;Årsta Linde;59.29306;18.06361
64404;Årsta Valla Torg;59.295;18.04833
64405;Åsa;57.35167;12.12111
64406;Åsahagsvägen Borås;57.62778;12.85861
64407;Åsa station;57.36306;12.13556
64408;Åsbrovägen;57.24778;12.32306
64409;Åsensbruk affären;58.80639;12.42167
64410;Åstol;57.92389;11.58889
64411;Ås Varberg;57.05083;12.30639
64412;Åttabro;57.12694;12.30861
64413;Åtvidaberg station;58.20361;16.00222
64414;Älmeliden;56.98611;13.37722
64415;Älmsta;59.97;18.80694
64416;Älvasjö;56.72667;12.90889
64417;Älvsbyn;65.67806;20.99444
64418;Älvsbyn Kommunhuset;65.67222;21.00611
64419;Älvsered Strömma;57.26306;12.87833
64420;Älvshult;57.25361;12.87056
64421;Älvsjö;59.27861;18.01083
64422;Ängbyplan T-bana;59.34167;17.90694
64423;Ängelsberg;59.95694;16.00889
64424;Änghagen;56.9075;12.66528
64425;Ängsbyn vändplats;55.8875;13.52722
64426;Ängsvik;59.36222;18.51694
64427;Ärentuna kyrka;59.95472;17.60528
64428;Äskeryd;57.02333;13.14278
64429;Äsköping;59.14806;16.06556
64430;Äspered;56.71194;13.09444
64431;Ästad;57.06556;12.55972
64432;Östanå färjeläge;59.54833;18.57444
64433;Ätrafors Lunden;57.04333;12.64194
64434;Ätran Gunnarpsvägen;57.12;12.93056
64435;Öckerö;57.71056;11.65833
64436;Ödeshög Kungsvägen;58.23278;14.66111
64437;Ödgärdet;56.91556;12.61611
64438;Önnestad centrum;56.05361;14.02306
64439;Önsta Gryta kyrka;59.64694;16.53361
64440;Örby slott;59.28139;18.03194
64441;Örebro Haga centrum;59.27639;15.16444
64442;Örebro Posthornsgatan;59.28528;15.14556
64443;Öregrund färjeläget;60.34056;18.44611
64444;Örnakull;56.81194;12.77083
64445;Örnsberg T-bana;59.30528;17.98917
64446;Ösby skola;59.97972;16.6475
64447;Östberga station Djursholm;59.40417;18.07389
64448;Österbyvägen;56.76944;12.94917
64449;Österskär;59.46083;18.31167
64450;Östertälje;59.18417;17.66
64451;Östervik;59.295;18.23556
64452;Östra Karup;56.42444;12.94611
64453;Öströö;57.06861;12.50667
64454;Överhogdal OKQ8;62.28083;14.80306
64455;Överhogdal station;62.26667;14.80528
64456;Överhärde;60.61639;16.97611
64457;Översjäla Circle K;63.29528;18.62417
64458;Övre Hjärtared;57.16361;12.69028
64459;Abrahamsberg T-bana;59.33667;17.95278
64460;Akalla T-bana;59.41472;17.91278
64461;Arvika;59.65333;12.59111
64462;Arvika busstation;59.65528;12.58694
64463;Bollnäs stadszon;61.34972;16.39139
64464;Borlänge stadszon;60.49417;15.42556
64465;Brinellskolan;57.66944;14.70222
64466;Brommaplan T-bana;59.33833;17.93917
64467;Båstad busstation;56.42611;12.84861
64468;Bäckedal station;62.02667;14.3775
64469;Duvbo T-bana;59.36778;17.96444
64470;Fagersta Norra;60.0025;15.7875
64471;Falun Central;60.60306;15.64139
64472;Falun stadszon;60.60306;15.64139
